data_point,u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
4980,87.4075622558594,19.3209018707275,72.1217498779297,-96.242919921875,58.2130966186523,4999.94775390625,-138.53971862793,53.4264297485352,68.0893402099609,42.3536262512207,24.1081695556641,48.6616744995117,17
4981,87.3984146118164,19.3257484436035,72.1217575073242,-96.1453628540039,58.2334365844727,4999.94189453125,-138.59228515625,53.3944625854492,68.0146942138672,42.2836227416992,24.0432434082031,48.5473327636719,17
4982,87.4020004272461,19.3225765228271,72.1217498779297,-96.1222381591797,58.2422256469727,4999.95654296875,-138.505844116211,53.3538932800293,67.9631195068359,42.2662620544434,23.9781017303467,48.5094528198242,17
4983,87.3133087158203,19.2314682006836,72.1217498779297,-96.234001159668,58.2388763427734,4999.951171875,-138.458923339844,53.3825416564941,67.981575012207,42.3358192443848,23.9527568817139,48.5444564819336,17
4984,87.2898864746094,19.1155853271484,72.1217498779297,-96.2853393554687,58.2432289123535,4999.95166015625,-138.45263671875,53.4079399108887,68.0538635253906,42.3113822937012,23.9230804443359,48.5273704528809,17
4985,87.2293395996094,19.0034790039062,72.1217498779297,-96.3557739257812,58.2415237426758,4999.95361328125,-138.464080810547,53.4306678771973,68.0696105957031,42.2630004882813,23.9070472717285,48.5378761291504,17
4986,87.2090759277344,18.8961658477783,72.1261978149414,-96.4575500488281,58.2528457641602,4999.95654296875,-138.437759399414,53.4458389282227,68.0439758300781,42.2360534667969,23.8966121673584,48.5739135742188,17
4987,87.1613540649414,18.7916717529297,72.1249313354492,-96.5272903442383,58.2378044128418,4999.9541015625,-138.431198120117,53.4556770324707,68.0310897827148,42.1810493469238,23.8642749786377,48.5919570922852,17
4988,87.0350341796875,18.6859703063965,72.1232299804688,-96.5111465454102,58.2376365661621,4999.9462890625,-138.357421875,53.4221954345703,68.0647125244141,42.1831207275391,23.7952671051025,48.6794052124023,17
4989,87.0718765258789,18.6394062042236,72.1226348876953,-96.6702041625977,58.2375183105469,4999.94921875,-138.313201904297,53.4856643676758,68.0671768188477,42.2415199279785,23.7300777435303,48.6736679077148,17
4990,87.0823211669922,18.6238784790039,72.1223754882813,-96.6418609619141,58.2297134399414,4999.9462890625,-138.234390258789,53.4339141845703,68.0641021728516,42.1946144104004,23.692211151123,48.5742492675781,17
4991,87.0347366333008,18.6323013305664,72.1221923828125,-96.7099685668945,58.2241249084473,4999.94873046875,-138.176788330078,53.4377174377441,68.0927352905273,42.1397819519043,23.7015151977539,48.4871559143066,17
4992,87.0088500976562,18.6432323455811,72.1220626831055,-96.7170486450195,58.2152938842773,4999.9453125,-138.089721679688,53.4302635192871,68.1245956420898,42.1284675598145,23.693904876709,48.5424880981445,17
4993,86.9796524047852,18.7020778656006,72.1219711303711,-96.6867523193359,58.2301902770996,4999.95556640625,-138.031173706055,53.4261894226074,68.1362609863281,42.1444778442383,23.6655902862549,48.540584564209,17
4994,86.7879333496094,18.7927074432373,72.1219024658203,-96.8006286621094,58.2350769042969,4999.9521484375,-138.039337158203,53.449520111084,68.1061248779297,42.2427711486816,23.6621475219727,48.6125297546387,17
4995,86.8333053588867,18.9077014923096,72.1218490600586,-96.7360458374023,58.2250709533691,4999.947265625,-138.070495605469,53.4385604858398,68.0024261474609,42.2138404846191,23.6258163452148,48.6181297302246,17
4996,86.8849945068359,19.0194053649902,72.1218185424805,-96.6379852294922,58.2526321411133,4999.9453125,-138.182510375977,53.4639167785645,67.9642028808594,42.3435974121094,23.6490669250488,48.6683311462402,17
4997,86.9621124267578,19.1037540435791,72.1217956542969,-96.5062484741211,58.2579078674316,4999.9482421875,-138.308670043945,53.3999290466309,67.9896850585938,42.3565063476562,23.7144718170166,48.6585502624512,17
4998,87.1169509887695,19.1648120880127,72.1217727661133,-96.3864669799805,58.2607231140137,4999.9541015625,-138.40673828125,53.4106712341309,68.0329437255859,42.2885818481445,23.7690696716309,48.6553535461426,17
4999,87.2293930053711,19.2074546813965,72.1217651367188,-96.2504425048828,58.2627449035645,4999.96044921875,-138.476699829102,53.4041442871094,68.0165939331055,42.2350883483887,23.8225269317627,48.6353340148926,17
5000,87.3013000488281,19.2383670806885,72.1217498779297,-96.2612228393555,58.2622604370117,4999.95947265625,-138.552841186523,53.4268569946289,68.0352249145508,42.2141227722168,23.9299736022949,48.6861686706543,17
5001,87.402717590332,19.2451725006104,72.1217498779297,-96.1535568237305,58.2406921386719,4999.94921875,-138.56233215332,53.3775177001953,68.0606536865234,42.1923484802246,24.0217094421387,48.6187286376953,17
5002,87.3840103149414,19.173131942749,72.1217422485352,-96.1666870117188,58.2725028991699,4999.951171875,-138.581466674805,53.3599967956543,68.0762100219727,42.1555213928223,24.1035423278809,48.5577964782715,17
5003,87.3523941040039,19.0700721740723,72.1217422485352,-96.1722640991211,58.281795501709,4999.94775390625,-138.549499511719,53.3559379577637,68.0101318359375,42.1204528808594,24.1910285949707,48.509407043457,17
5004,87.3111267089844,18.9663696289063,72.1217346191406,-96.2947845458984,58.2817001342773,4999.95263671875,-138.519744873047,53.383472442627,67.9459075927734,42.1088333129883,24.3084812164307,48.4981651306152,17
5005,87.1994171142578,18.8440361022949,72.1217346191406,-96.2842864990234,58.2816314697266,4999.9443359375,-138.421279907227,53.3303871154785,67.9472274780273,42.1747817993164,24.3385410308838,48.4895668029785,17
5006,87.1913909912109,18.7094821929932,72.1217346191406,-96.427734375,58.2815818786621,4999.95068359375,-138.402297973633,53.3985977172852,68.0022506713867,42.1593360900879,24.3305339813232,48.4700241088867,17
5007,87.2053451538086,18.6044845581055,72.1217346191406,-96.4356231689453,58.2815475463867,4999.953125,-138.363952636719,53.4141159057617,68.0852966308594,42.2360534667969,24.3118743896484,48.4670753479004,17
5008,87.2054672241211,18.5297393798828,72.1217346191406,-96.4945602416992,58.2612609863281,4999.958984375,-138.325607299805,53.4335403442383,68.1095199584961,42.237964630127,24.3793296813965,48.4442749023438,17
5009,87.1658172607422,18.4756927490234,72.1217346191406,-96.5585784912109,58.2197189331055,4999.955078125,-138.324096679688,53.4541473388672,68.0586395263672,42.2152214050293,24.4252319335938,48.4578056335449,17
5010,87.1851501464844,18.444881439209,72.1217346191406,-96.6194534301758,58.2555465698242,4999.9453125,-138.240539550781,53.4420928955078,68.0066223144531,42.2654838562012,24.43798828125,48.425479888916,17
5011,86.9848022460937,18.449878692627,72.1217346191406,-96.7345352172852,58.2966537475586,4999.95068359375,-138.17317199707,53.4473991394043,68.0099487304688,42.1789855957031,24.5258121490478,48.4744300842285,17
5012,86.9236831665039,18.4810962677002,72.1217269897461,-96.7993240356445,58.2788429260254,4999.951171875,-138.144882202148,53.4621734619141,68.0451278686523,42.1584892272949,24.6060562133789,48.5937156677246,17
5013,86.887451171875,18.548397064209,72.1217269897461,-96.7784271240234,58.273796081543,4999.94775390625,-138.097366333008,53.4463539123535,68.0549087524414,42.1737060546875,24.6627559661865,48.5636405944824,17
5014,86.8686981201172,18.6156330108643,72.1217269897461,-96.7189559936523,58.2750015258789,4999.953125,-138.081100463867,53.433048248291,67.9947204589844,42.1701431274414,24.6960468292236,48.5255317687988,17
5015,86.8233337402344,18.692024230957,72.1217269897461,-96.7160034179688,58.2922668457031,4999.95361328125,-138.133987426758,53.4619483947754,67.946533203125,42.1473274230957,24.6793556213379,48.6209907531738,17
5016,86.8173370361328,18.8178520202637,72.1217269897461,-96.5666122436523,58.2969207763672,4999.9599609375,-138.098785400391,53.412956237793,67.9612731933594,42.1300163269043,24.5962314605713,48.6571960449219,17
5017,86.8562927246094,18.935474395752,72.1217269897461,-96.5975570678711,58.2896423339844,4999.947265625,-138.196350097656,53.4444580078125,67.9974060058594,42.1012153625488,24.5568447113037,48.740852355957,17
5018,86.985710144043,19.0399570465088,72.1217269897461,-96.4941864013672,58.2873229980469,4999.94677734375,-138.333297729492,53.4272422790527,68.015754699707,42.0603179931641,24.612154006958,48.7357063293457,17
5019,87.1831893920898,19.1054840087891,72.1217269897461,-96.3775863647461,58.2615432739258,4999.951171875,-138.420684814453,53.421257019043,68.0107116699219,42.0474128723145,24.6679210662842,48.7142028808594,17
5020,87.294189453125,19.1422634124756,72.1217269897461,-96.2781524658203,58.2710456848145,4999.94873046875,-138.535339355469,53.423770904541,68.0060958862305,42.1799736022949,24.7214241027832,48.7123489379883,17
5021,87.399299621582,19.1026821136475,72.1217269897461,-96.2485809326172,58.2749633789063,4999.95458984375,-138.559692382813,53.4116668701172,68.0521087646484,42.1370086669922,24.761022567749,48.6626586914062,17
5022,87.3107452392578,19.0161743164062,72.1217269897461,-96.2233123779297,58.2806625366211,4999.9521484375,-138.558395385742,53.3872489929199,68.0899124145508,42.113941192627,24.787467956543,48.6464309692383,17
5023,87.4060745239258,18.9187908172607,72.1217269897461,-96.1092681884766,58.281852722168,4999.95263671875,-138.490615844727,53.3545684814453,68.0445175170898,42.1128463745117,24.8132495880127,48.5103225708008,17
5024,87.331169128418,18.7933921813965,72.1217269897461,-96.1965713500977,58.3077850341797,4999.9541015625,-138.522033691406,53.3920021057129,67.9879150390625,42.1303939819336,24.8396091461182,48.4704704284668,17
5025,87.2742156982422,18.6731548309326,72.1217269897461,-96.2792892456055,58.288745880127,4999.94873046875,-138.517547607422,53.3972778320313,67.9888916015625,42.1130599975586,24.8638229370117,48.5309143066406,17
5026,87.1900253295899,18.5617771148682,72.1217269897461,-96.4018402099609,58.2731742858887,4999.95166015625,-138.531341552734,53.4379920959473,68.0234832763672,42.0842399597168,24.8867931365967,48.5812721252441,17
5027,87.2563095092773,18.471960067749,72.1217269897461,-96.3520050048828,58.290958404541,4999.94677734375,-138.404006958008,53.4190330505371,68.0422058105469,42.0684127807617,24.904260635376,48.5240783691406,17
5028,87.0965881347656,18.4082851409912,72.1217269897461,-96.4739456176758,58.3036994934082,4999.95703125,-138.371276855469,53.4360847473145,68.0250091552734,42.038745880127,24.9048290252686,48.595832824707,17
5029,87.1464538574219,18.3605766296387,72.1217269897461,-96.5391540527344,58.2636299133301,4999.953125,-138.310485839844,53.449089050293,67.9940795898438,42.0348510742187,24.8987312316895,48.6334495544434,17
5030,87.0958786010742,18.3258686065674,72.1217269897461,-96.6045837402344,58.234920501709,4999.9580078125,-138.325317382813,53.4422721862793,67.9934997558594,42.0301284790039,24.8935222625732,48.6262741088867,17
5031,87.1684188842773,18.3344230651855,72.1217269897461,-96.6561584472656,58.2249603271484,4999.9501953125,-138.194091796875,53.4395484924316,68.0520935058594,42.0585823059082,24.8842124938965,48.6257171630859,17
5032,87.0534896850586,18.3667907714844,72.1217269897461,-96.7215805053711,58.1985282897949,4999.95166015625,-138.174713134766,53.4522933959961,68.0646057128906,42.0953674316406,24.8827381134033,48.5177688598633,17
5033,86.8599319458008,18.4317874908447,72.1217269897461,-96.8050689697266,58.1795921325684,4999.95947265625,-138.104522705078,53.4410667419434,68.0245590209961,42.0956802368164,24.8838233947754,48.5482292175293,17
5034,86.806884765625,18.5030384063721,72.1217269897461,-96.788948059082,58.2161865234375,4999.95166015625,-138.087783813477,53.4352340698242,68.0359115600586,42.0640716552734,24.8871593475342,48.5289497375488,17
5035,86.7962188720703,18.5916595458984,72.1217269897461,-96.7781372070312,58.2202186584473,4999.9560546875,-138.114135742188,53.446647644043,68.0720520019531,41.9989738464355,24.8908500671387,48.6107940673828,17
5036,86.8409576416016,18.7025737762451,72.1217269897461,-96.6546859741211,58.2337188720703,4999.9501953125,-138.142227172852,53.4188194274902,68.115364074707,41.9918823242188,24.868968963623,48.6207962036133,17
5037,86.8864059448242,18.8183879852295,72.1217269897461,-96.6073684692383,58.2482147216797,4999.9541015625,-138.219253540039,53.4397010803223,68.1182556152344,41.9655799865723,24.8249797821045,48.6555137634277,17
5038,86.9110336303711,18.883731842041,72.1217269897461,-96.5256576538086,58.2431678771973,4999.9560546875,-138.3603515625,53.4148483276367,68.0627593994141,41.9766387939453,24.6953868865967,48.6289710998535,17
5039,86.9961395263672,18.9392051696777,72.1217269897461,-96.4494400024414,58.2115783691406,4999.94775390625,-138.375549316406,53.4290237426758,67.9996032714844,41.9874534606934,24.5796756744385,48.6893920898438,17
5040,87.1749038696289,18.9781150817871,72.1217269897461,-96.329704284668,58.2188453674316,4999.9501953125,-138.485534667969,53.4235916137695,67.9937286376953,42.028003692627,24.5136165618896,48.6637382507324,17
5041,87.3246231079102,18.9457931518555,72.1217269897461,-96.180290222168,58.2375564575195,4999.94384765625,-138.520629882813,53.3416900634766,68.0159454345703,42.0339050292969,24.4484748840332,48.5631065368652,17
5042,87.30712890625,18.8723392486572,72.1217269897461,-96.2032852172852,58.2133445739746,4999.9501953125,-138.606872558594,53.3345184326172,68.001220703125,42.0159492492676,24.4450531005859,48.5115432739258,17
5043,87.3445510864258,18.7696533203125,72.1217269897461,-96.2276153564453,58.2258987426758,4999.95068359375,-138.572982788086,53.3581619262695,68.0184631347656,42.0291252136231,24.3786067962646,48.5745353698731,17
5044,87.3280715942383,18.6401557922363,72.1217269897461,-96.1729125976563,58.2242851257324,4999.94873046875,-138.542892456055,53.3050422668457,68.0516052246094,42.0057716369629,24.2699584960937,48.5320091247559,17
5045,87.1313781738281,18.5467224121094,72.1217269897461,-96.2664794921875,58.2211990356445,4999.9541015625,-138.565567016602,53.3206977844238,68.0931243896484,42.0179748535156,24.1658000946045,48.5352058410645,17
5046,87.1835021972656,18.4489326477051,72.1217269897461,-96.3017730712891,58.2411727905273,4999.95166015625,-138.491317749023,53.360279083252,68.1045684814453,42.000675201416,24.0772819519043,48.530876159668,17
5047,87.1867370605469,18.3867931365967,72.1217269897461,-96.4132461547852,58.249698638916,4999.94482421875,-138.449584960938,53.4028778076172,68.0901184082031,41.9651260375977,24.0204315185547,48.5807495117188,17
5048,87.1620635986328,18.3255977630615,72.1217269897461,-96.4587860107422,58.197925567627,4999.9501953125,-138.419509887695,53.4184417724609,68.0673980712891,41.9685935974121,23.9727840423584,48.6048355102539,17
5049,87.21484375,18.2825222015381,72.1217269897461,-96.5208969116211,58.160831451416,4999.95361328125,-138.335189819336,53.4537658691406,68.0909881591797,41.9845848083496,23.9431667327881,48.5836906433106,17
5050,87.0469818115234,18.2805519104004,72.1217269897461,-96.4823913574219,58.1602973937988,4999.95849609375,-138.284378051758,53.4039001464844,68.1303329467773,42.0066566467285,23.8826656341553,48.6091156005859,17
5051,87.1069641113281,18.2899703979492,72.1217269897461,-96.5894393920899,58.1772766113281,4999.94970703125,-138.191528320313,53.4228973388672,68.1876678466797,41.9973869323731,23.8291473388672,48.5159072875977,17
5052,87.1129837036133,18.3138561248779,72.1217269897461,-96.6820831298828,58.1296348571777,4999.955078125,-138.119918823242,53.4367637634277,68.2003479003906,41.9444427490234,23.7785148620605,48.5235786437988,17
5053,87.0491180419922,18.3671703338623,72.1217269897461,-96.7591018676758,58.0858535766602,4999.95361328125,-138.076232910156,53.4670562744141,68.1488800048828,41.9431610107422,23.7158184051514,48.4997863769531,17
5054,86.975471496582,18.4438591003418,72.1217269897461,-96.8074645996094,58.0660552978516,4999.94921875,-138.04475402832,53.4680252075195,68.1252593994141,41.9306716918945,23.6626644134521,48.5698890686035,17
