,data_point,u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
5085,5086,87.23556518554692,18.288730621337898,72.1217269897461,-96.2120208740234,58.2492599487305,4999.955078125,-138.515777587891,53.336051940918,68.1463470458984,41.8901596069336,24.476760864257802,48.4426879882813,17
5086,5087,87.25916290283199,18.2400074005127,72.1217269897461,-96.30462646484379,58.263210296630895,4999.9501953125,-138.437545776367,53.372318267822294,68.1491622924805,41.8965492248535,24.5726699829102,48.488651275634794,17
5087,5088,87.2653121948242,18.1983203887939,72.1217269897461,-96.3737945556641,58.2712745666504,4999.94580078125,-138.385116577148,53.3843879699707,68.1253280639649,41.8982353210449,24.6320018768311,48.4630546569824,17
5088,5089,87.2184219360352,18.1866893768311,72.1217269897461,-96.44580841064449,58.2616195678711,4999.951171875,-138.377853393555,53.414608001709006,68.0887908935547,41.928382873535206,24.6589546203613,48.518039703369105,17
5089,5090,87.1164398193359,18.183773040771502,72.1217269897461,-96.5601959228516,58.3000411987305,4999.958984375,-138.28923034668,53.4379463195801,68.0758438110352,41.937442779541,24.617261886596697,48.5519638061524,17
5090,5091,87.1593856811523,18.1974182128906,72.1217269897461,-96.5620574951172,58.3217849731445,4999.9453125,-138.230331420898,53.437591552734396,68.1006317138672,41.9178886413574,24.5552024841309,48.5423698425293,17
5091,5092,87.13864135742192,18.2556419372559,72.1217269897461,-96.7108001708984,58.337364196777294,4999.94580078125,-138.166931152344,53.45185852050779,68.15676879882811,41.941501617431605,24.500955581665,48.556667327880895,17
5092,5093,87.0694580078125,18.3056583404541,72.1217269897461,-96.7305526733398,58.2848587036133,4999.9462890625,-138.125793457031,53.45549011230471,68.15716552734379,41.9757843017578,24.4569263458252,48.4848747253418,17
5093,5094,86.9930801391602,18.3734188079834,72.1217269897461,-96.71234130859379,58.271354675293,4999.9443359375,-138.077774047852,53.391319274902294,68.1047210693359,41.9521141052246,24.4436550140381,48.490604400634794,17
5094,5095,86.8386077880859,18.450426101684602,72.1217269897461,-96.7758255004883,58.278076171875,4999.96533203125,-138.077880859375,53.416599273681605,68.04220581054689,41.9419059753418,24.4963302612305,48.512569427490206,17
5095,5096,86.7803421020508,18.538646697998,72.1217269897461,-96.7628326416016,58.277103424072294,4999.95654296875,-138.04684448242202,53.409252166748104,68.0501251220703,41.9625701904297,24.532005310058604,48.5239944458008,17
5096,5097,86.7342376708984,18.6109619140625,72.1217269897461,-96.7293167114258,58.249397277832,4999.95556640625,-138.161041259766,53.419612884521506,68.09097290039061,41.9455413818359,24.5911846160889,48.543338775634794,17
5097,5098,86.8223876953125,18.6844749450684,72.1217269897461,-96.6441116333008,58.204463958740206,4999.95166015625,-138.19934082031298,53.410308837890604,68.0886611938477,41.9371948242187,24.632558822631804,48.6475028991699,17
5098,5099,86.9067535400391,18.7211666107178,72.1217269897461,-96.5870132446289,58.2388305664063,4999.9482421875,-138.331253051758,53.4234199523926,68.0566024780273,41.9418296813965,24.677879333496104,48.7171478271484,17
5099,5100,87.0521469116211,18.7072486877441,72.1217269897461,-96.4477767944336,58.2528419494629,4999.94384765625,-138.454147338867,53.4052543640137,68.0412445068359,41.928749084472706,24.7132568359375,48.7079086303711,17
5100,5101,87.0370025634766,18.6723709106445,72.1217269897461,-96.4121246337891,58.2175445556641,4999.94921875,-138.563415527344,53.3797073364258,68.0683135986328,41.9049072265625,24.7400283813477,48.7637825012207,17
5101,5102,87.1583633422852,18.6041107177734,72.1217269897461,-96.3298797607422,58.2327690124512,4999.95068359375,-138.656433105469,53.3634452819824,68.11977386474611,41.8945770263672,24.751583099365202,48.7324104309082,17
5102,5103,87.29443359375,18.5301284790039,72.1217269897461,-96.2536163330078,58.1877250671387,4999.955078125,-138.630081176758,53.353519439697294,68.12210083007811,41.885246276855504,24.7207431793213,48.6429061889649,17
5103,5104,87.2820663452148,18.4407901763916,72.1217269897461,-96.18773651123051,58.169921875,4999.953125,-138.662200927734,53.3220138549805,68.0889205932617,41.8891716003418,24.7202167510986,48.617794036865206,17
5104,5105,87.32208251953129,18.350046157836896,72.1217575073242,-96.2134475708008,58.1957511901855,4999.95068359375,-138.58512878418,53.346832275390604,68.08432769775389,41.94118118286129,24.7037544250488,48.5892105102539,17
5105,5106,87.3273391723633,18.2758960723877,72.1217803955078,-96.1706390380859,58.2142562866211,4999.94921875,-138.512710571289,53.328372955322294,68.11819458007811,41.9620475769043,24.6306972503662,48.499050140380895,17
5106,5107,87.25433349609379,18.2192440032959,72.12176513671879,-96.30621337890629,58.1628837585449,4999.947265625,-138.386535644531,53.36466979980471,68.139274597168,41.9914703369141,24.6301383972168,48.5184478759766,17
5107,5108,87.2383041381836,18.1836986541748,72.12176513671879,-96.38597869873051,58.1260757446289,4999.94775390625,-138.372711181641,53.3931083679199,68.13919067382811,41.9652824401855,24.6376113891602,48.547779083252,17
5108,5109,87.22335815429692,18.1643562316895,72.12176513671879,-96.3807907104492,58.1797676086426,4999.94482421875,-138.34713745117202,53.381221771240206,68.1128692626953,41.977390289306605,24.6083335876465,48.510612487793,17
5109,5110,87.2165374755859,18.1633014678955,72.12176513671879,-96.53380584716801,58.2182388305664,4999.9501953125,-138.317367553711,53.4472465515137,68.0640869140625,41.9764175415039,24.552413940429698,48.5182991027832,17
5110,5111,87.1774749755859,18.1650276184082,72.1261978149414,-96.5672149658203,58.1840667724609,4999.9560546875,-138.300643920898,53.4487648010254,68.0662460327148,41.972827911377,24.5064640045166,48.590126037597706,17
5111,5112,87.1029739379883,18.202161788940398,72.1249313354492,-96.6053695678711,58.160549163818395,4999.95556640625,-138.219146728516,53.4442863464355,68.1288681030273,41.9760398864746,24.465572357177702,48.56428527832029,17
5112,5113,87.0755462646484,18.282146453857397,72.1240234375,-96.6775741577149,58.139835357665994,4999.9462890625,-138.14306640625,53.466926574707,68.22903442382811,42.0043907165527,24.4210510253906,48.5444755554199,17
5113,5114,87.0226898193359,18.3695468902588,72.1233749389648,-96.6998138427734,58.1211357116699,4999.93701171875,-138.085845947266,53.4317245483399,68.2680206298828,41.99190521240239,24.3376998901367,48.4638824462891,17
5114,5115,86.9087677001953,18.444528579711896,72.12290954589841,-96.7389450073242,58.189735412597706,4999.94775390625,-138.105178833008,53.4335327148438,68.2012405395508,41.9858551025391,24.294807434082,48.5023536682129,17
5115,5116,86.7780075073242,18.5148086547852,72.12257385253909,-96.75061798095699,58.24467468261721,4999.95263671875,-138.19192504882798,53.4352874755859,68.1188812255859,41.960296630859396,24.2331466674805,48.6151924133301,17
5116,5117,86.8406982421875,18.6060562133789,72.1223373413086,-96.6323776245117,58.2579956054687,4999.947265625,-138.15725708007798,53.389644622802706,68.081901550293,41.9593467712402,24.182825088501,48.5970115661621,17
5117,5118,86.7217178344727,18.6763095855713,72.1221618652344,-96.6027450561523,58.2656097412109,4999.9501953125,-138.193801879883,53.3658218383789,68.1024627685547,41.9750633239746,24.1988792419434,48.6666793823242,17
5118,5119,86.86426544189449,18.7259960174561,72.1220397949219,-96.5048065185547,58.2884292602539,4999.94970703125,-138.244125366211,53.369422912597706,68.1298751831055,41.973785400390604,24.2213115692139,48.6272850036621,17
5119,5120,87.0165252685547,18.720748901367198,72.121955871582,-96.3955612182617,58.2941703796387,4999.947265625,-138.331481933594,53.360034942627,68.1374359130859,41.968048095703104,24.213487625122102,48.623561859130895,17
5120,5121,87.2126312255859,18.6805152893066,72.12188720703129,-96.3145294189453,58.2732048034668,4999.947265625,-138.40563964843798,53.3784523010254,68.1435623168945,41.972618103027294,24.237089157104503,48.6027717590332,17
5121,5122,87.3655166625977,18.616102218627898,72.12184143066409,-96.2407379150391,58.2552833557129,4999.9462890625,-138.47927856445298,53.4028129577637,68.1782379150391,41.964317321777294,24.2715854644775,48.509361267089794,17
5122,5123,87.4556121826172,18.5265426635742,72.12181091308591,-96.2142791748047,58.224117279052706,4999.947265625,-138.492095947266,53.37272644042971,68.2220001220703,41.967048645019496,24.2976913452148,48.536441802978494,17
5123,5124,87.3640670776367,18.4279193878174,72.1217880249023,-96.1627349853516,58.2027473449707,4999.94873046875,-138.50085449218798,53.3512153625488,68.2446441650391,41.967079162597706,24.3226013183594,48.5205688476563,17
5124,5125,87.3463821411133,18.351634979248,72.1217727661133,-96.1832122802734,58.1758613586426,4999.95361328125,-138.512344360352,53.3485717773438,68.17702484130861,41.9429817199707,24.3417949676514,48.454128265380895,17
5125,5126,87.3010406494141,18.2802658081055,72.1217575073242,-96.25381469726558,58.149845123290994,4999.9541015625,-138.513763427734,53.3776321411133,68.1110992431641,41.990348815918004,24.3428039550781,48.4496078491211,17
5126,5127,87.2528228759766,18.228075027465803,72.1217498779297,-96.3015899658203,58.1842575073242,4999.95556640625,-138.51126098632798,53.395721435546896,68.1144180297852,41.988597869873,24.3695125579834,48.521240234375,17
5127,5128,87.3206558227539,18.191820144653303,72.1217422485352,-96.31390380859379,58.212776184082,4999.94970703125,-138.391250610352,53.416351318359396,68.1587982177734,41.996025085449205,24.464797973632802,48.4819259643555,17
5128,5129,87.0875473022461,18.1764965057373,72.1217422485352,-96.4109115600586,58.225490570068395,4999.95947265625,-138.40432739257798,53.39823913574221,68.20798492431639,42.0003814697266,24.558223724365202,48.5083503723145,17
5129,5130,87.14675903320308,18.17578125,72.1217346191406,-96.4883499145508,58.196983337402294,4999.9501953125,-138.324478149414,53.429691314697294,68.25234985351561,42.008327484130895,24.630535125732397,48.5295066833496,17
5130,5131,87.18252563476558,18.2128658294678,72.1217346191406,-96.53919219970699,58.177516937255895,4999.95068359375,-138.278396606445,53.4646415710449,68.20333862304689,41.985076904296896,24.6814289093018,48.4506721496582,17
5131,5132,87.2155914306641,18.2556781768799,72.1217346191406,-96.52716064453129,58.1606788635254,4999.9501953125,-138.196350097656,53.4255714416504,68.1352996826172,42.001220703125,24.7167644500732,48.4673385620117,17
5132,5133,87.24010467529301,18.317892074585,72.1217346191406,-96.60680389404301,58.148609161377,4999.9521484375,-138.095703125,53.469783782959006,68.0810470581055,41.9896354675293,24.7514724731445,48.4671440124512,17
5133,5134,87.1561126708984,18.3885459899902,72.1217346191406,-96.7998809814453,58.1418952941895,4999.95654296875,-138.06375122070298,53.52592468261721,68.08016967773439,41.944675445556605,24.770393371582,48.498695373535206,17
5134,5135,86.9201202392578,18.4619178771973,72.1217346191406,-96.7740097045899,58.1332206726074,4999.94677734375,-138.02462768554702,53.4592971801758,68.1466903686524,41.9336814880371,24.7822704315186,48.4987869262695,17
5135,5136,86.9065170288086,18.534227371215803,72.1217346191406,-96.7915420532227,58.119293212890604,4999.94677734375,-138.00227355957,53.4645652770996,68.1894073486328,41.935451507568395,24.793865203857397,48.4864845275879,17
5136,5137,86.8610382080078,18.6150875091553,72.1217346191406,-96.7210540771484,58.113166809082,4999.94677734375,-138.080154418945,53.451541900634794,68.1844635009766,41.9415435791016,24.802679061889602,48.5948486328125,17
5137,5138,86.8907318115234,18.6949214935303,72.1217346191406,-96.6324234008789,58.1415786743164,4999.9482421875,-138.139465332031,53.433219909668,68.167724609375,41.9459114074707,24.8138484954834,48.6644630432129,17
5138,5139,86.90636444091801,18.7398567199707,72.1217269897461,-96.5617294311523,58.1841239929199,4999.9521484375,-138.253967285156,53.4014778137207,68.17685699462889,41.950965881347706,24.842872619628896,48.6845550537109,17
5139,5140,86.8893203735352,18.7330265045166,72.1217269897461,-96.5980453491211,58.2242546081543,4999.95751953125,-138.447891235352,53.4259757995605,68.19777679443361,41.96616744995121,24.860183715820302,48.7292060852051,17
5140,5141,87.0337677001953,18.690349578857397,72.1217269897461,-96.5212020874023,58.2626571655274,4999.95556640625,-138.406936645508,53.437648773193395,68.22244262695311,41.9539070129395,24.8612365722656,48.5451812744141,17
5141,5142,87.0765533447266,18.6078281402588,72.1217269897461,-96.4596176147461,58.276668548584006,4999.9560546875,-138.62374877929702,53.4288101196289,68.1961822509766,41.9740600585938,24.8463306427002,48.7663421630859,17
5142,5143,87.2675399780274,18.511888504028303,72.1217269897461,-96.3563613891602,58.2394409179688,4999.94384765625,-138.62072753906298,53.4221878051758,68.0928802490234,41.9846420288086,24.824914932251,48.710174560546896,17
5143,5144,87.2796859741211,18.424972534179698,72.1217269897461,-96.3127822875977,58.2204818725586,4999.94482421875,-138.66604614257798,53.4021224975586,68.0244522094727,41.9767913818359,24.8090667724609,48.6565933227539,17
5144,5145,87.2402801513672,18.3560619354248,72.1217269897461,-96.2984085083008,58.208824157714794,4999.9521484375,-138.684005737305,53.3835220336914,68.045768737793,42.002998352050795,24.7940864562988,48.580684661865206,17
5145,5146,87.0951080322266,18.303747177124,72.1217269897461,-96.2029342651367,58.1406669616699,4999.95166015625,-138.639541625977,53.323902130127,68.1208572387695,41.996696472168004,24.778451919555696,48.508430480957,17
5146,5147,87.19949340820308,18.263952255249,72.1217269897461,-96.2461471557617,58.1554946899414,4999.95166015625,-138.51399230957,53.3515205383301,68.1925048828125,41.9834976196289,24.7701740264893,48.483245849609396,17
5147,5148,87.2561874389649,18.2420883178711,72.1217269897461,-96.3205184936524,58.1420021057129,4999.95458984375,-138.424789428711,53.377201080322294,68.15676116943361,41.975006103515604,24.768529891967802,48.527259826660206,17
5148,5149,87.1946868896484,18.2410202026367,72.1217269897461,-96.37417602539058,58.1323356628418,4999.9482421875,-138.44104003906298,53.4013442993164,68.0837783813477,41.9640998840332,24.7319984436035,48.526824951171896,17
5149,5150,87.195556640625,18.2586612701416,72.1217269897461,-96.4225540161133,58.1717109680176,4999.9462890625,-138.405685424805,53.4461059570313,68.0727920532227,41.989082336425795,24.6260833740234,48.57438659667971,17
5150,5151,87.2854843139649,18.281682968139602,72.1217269897461,-96.3970718383789,58.169059753418,4999.94189453125,-138.264953613281,53.428440093994105,68.10043334960939,41.9404182434082,24.4822597503662,48.589958190918,17
5151,5152,87.0968780517578,18.3264331817627,72.1217269897461,-96.4690933227539,58.198024749755895,4999.947265625,-138.236999511719,53.399528503418,68.11734008789061,41.8939781188965,24.355411529541,48.566585540771506,17
5152,5153,87.06292724609371,18.39013671875,72.1217269897461,-96.5735397338867,58.218780517578104,4999.95263671875,-138.224136352539,53.4118995666504,68.12245941162111,41.9272613525391,24.2657871246338,48.5596694946289,17
5153,5154,87.03143310546871,18.4548263549805,72.1217269897461,-96.67064666748051,58.1680564880371,4999.95361328125,-138.176422119141,53.4471206665039,68.15289306640629,41.9154167175293,24.189466476440398,48.541683197021506,17
5154,5155,86.9466552734375,18.518085479736303,72.1217269897461,-96.7222671508789,58.1944160461426,4999.95166015625,-138.14782714843798,53.461795806884794,68.154411315918,41.9233283996582,24.1045742034912,48.5615425109863,17
